id,lat,lng,address,building_name,capacity,is_closed,notes,shelter_type,shelter_type_he,area_sqm,status,type
43abcb8d-8a03-4c3f-8c97-a5506d09ffdd,32.5806879,35.1807614,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43aff71c-9ae4-4b1d-92ed-d8de041e83c9,31.6945606,34.9132833,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43b144ab-e4f2-448d-afec-12b285ef0317,32.1358445,34.8408328,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43b1ac43-28ae-470f-80a1-47cc5dd2eadc,32.4402008,35.5113921,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43b3badc-07c1-4917-b845-9714109abe2c,31.753414,35.200702,קנאי הגליל,קנאי הגליל,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
43b4e4fe-b951-491d-b437-337697210da9,32.6985452,35.5756829,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43bcee01-d6e2-4220-a535-b777f27a818b,31.4765967,34.6337403,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43be40df-fb8a-4830-8875-5c665f3413e0,30.9884,34.9285632,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43c005a7-2cc8-4479-87c9-e4d3f5c2c712,32.6817336,35.5771821,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43c0c0bb-6e84-4dbe-b0b2-f085e577da65,32.6837692,35.6000512,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43c206b8-ce1d-4188-93a3-c5960eeff1cd,31.8943998,34.8155897,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43c746bd-6109-4508-9562-03930975d9e4,32.4453714,34.9268352,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43c77232-e9d1-4ae5-9718-2a2df99d2d8d,33.0072392,35.3092922,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43cd29fa-0e25-4074-8e25-8a4c41f2a97e,32.354021,34.8992009,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43d26f12-80b4-4022-8c86-fe12ee792873,33.2235348,35.5671643,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43d2bfd5-ef55-4aa1-866e-0387230f9293,31.8309471,34.7224755,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
43d33dfc-dc8b-459d-ae45-882e0cb4d585,32.0616779,34.7708517,יהודה הלוי 23,מגדל דיסקונט,0,False,חניון למנויים בלבד השער סגור! קבל שילוט הכוונה (מהלובי מאפשרים לעבור לחדר מדרגות למרתף),public_shelter,חניון מחסה לציבור,17730,פתוח,חניון מחסה לציבור
43d620d8-9fc1-49dd-8a4c-be1254640862,31.7744031,34.8152216,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43e87e23-bc05-4205-b7d1-1c1e5eb8a8e8,32.6232737,35.3312707,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43e9c066-ddb8-47fd-bff8-cbdb34ce3f5e,31.772664,35.2905615,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43ea7c78-dfb2-4a45-8204-8339f86b2df7,32.7067043,35.1253974,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43eb70a0-795c-4692-a945-c4e373d17247,32.164184,34.836553,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43ec61f9-669f-4dd0-9bc9-8b3f2dca37cf,32.0598763,34.8078533,השלום 119,בית ספר שושנה דמארי,0,False,"המקלט נמצא בשטח ביה""ס. כניסה מהשער הראשי ברחוב עמישב 50, ממשיכים ישר עד למגרש הכדורסל שבשטחו המקלט. גישה נוספת משער החירום הממוקם ברחוב דרך השלום 119 וייתכן כי יהיה פתוח בחירום.",school,מקלט ציבורי במוסדות חינוך,100,פתוח,מקלט ציבורי במוסדות חינוך
43ee4cd8-7d78-42b6-a194-2c311a086db1,31.986851,35.44597,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43eebcc4-c3d0-48c0-a435-da12e70471ba,32.2991972,34.8559026,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43eed9aa-f9bd-4cbf-ac37-7801429dd2b0,33.2808589,35.5661121,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43ef58c9-6b76-4fd5-9f78-63de891fac3e,32.6103437,35.1993867,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43f0cebf-628b-4b84-aec7-fd0af0104dc0,31.9374539,34.8627836,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43f10cdb-ab3c-4416-9ab4-193972921dcd,32.7825925,35.5084922,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43f638c1-4514-4f56-89c3-570ea0330533,32.9876724,35.5703633,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
43fccbf7-891f-45de-95f1-5023a7134eae,32.929038,35.0792916,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44070acd-e01f-4e98-b91d-19c7998cd5cc,32.7342307,35.1871999,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
440984f9-7de5-43f3-8aaa-93e2d0483f71,31.2526209,35.1974959,"31.25269, 35.19747",,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
440dacce-7d6f-404d-9d6c-5ac5ffdff27a,32.6934959,35.4354367,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
440e1da5-2fa2-4895-8b80-95861337d80e,31.2535885,34.7893233,Unknown address,ב/8,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
440eeac9-4919-4786-8329-6882568c1d96,32.9924758,35.6823663,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4410179e-04be-4c73-aef9-b768966c7315,31.7588439,34.6745774,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4411186c-6660-45c9-93b7-65bc1d6dc217,31.6008483,34.7563536,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
442959ac-cb95-4eca-9383-7f83809ef3ce,31.9623501,35.3483053,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
442de324-97f7-4f7d-9eaa-132493a41dbb,33.2396212,35.6771344,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
442f1f5a-3ca0-4b0a-b490-034d6eae32ca,32.9608913,35.3921866,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44337900-1653-46c5-ace0-fa5a7cc27acb,33.2108162,35.5741115,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4439337f-a6f1-4b23-ac6a-2bed4d28c0ec,32.9920775,35.6831981,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
443aad24-414a-4d07-baf9-d3c0fddac813,31.8897701,34.8503532,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
443b9f6e-b9a0-4168-b48d-721d77cec4d4,32.0041601,34.832526,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
444d9a06-dbd2-4c17-a02e-f983a073e541,31.6631483,34.7619695,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
444dc6b8-b4c4-4244-957f-2735b8eae251,31.8033308,34.6463293,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
444eb1ab-8aaa-4689-8a90-ae74fb4913c4,33.0958885,35.7958006,Unknown address,,0,False,,public_shelter,מיגונית,0,פתוח,מיגונית
4450784b-959a-4b67-ae9b-87ca7b1ecfc6,31.5345546,34.6094277,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44554deb-1f02-4ab1-819d-2bc38082d88c,33.0239582,35.1068983,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
445666e8-dc7b-4e6e-8046-33721db85915,31.3026793,34.4270715,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
445a33f1-05c7-4f47-90a8-b9b2aeb9e528,32.0558977,34.7921475,יגאל אלון 30,יגאל אלון/שד׳ החי״ל,0,False,Access: public,public_shelter,מקלט ציבורי,100,פתוח,מקלט ציבורי
445fda5e-1fb5-43fb-9f39-6e0e4928be50,31.789497,35.22028,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44637884-f8e3-45e2-90ec-4f6fc6eb86ba,32.4217201,35.5265387,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44699449-ea5a-43bd-bdd5-988d537d53f1,33.0362608,35.2442621,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
447452cd-434e-442a-80d2-179157f3adb2,32.4929491,35.5492049,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
447e5d36-4322-4776-bcef-7c8c0f8beb9d,32.7128594,35.4965994,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
448a380f-1249-4845-b955-fd2ad0732606,30.9823065,34.9354306,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
448da099-b768-43c9-b540-abf6e795c0f0,32.0673064,35.2597245,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
448e6e85-82df-4e5c-b680-9e03ff19609d,31.7222945,34.9194495,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
448f14c6-562a-48d7-a460-81633c9bfe8b,31.7203465,34.9232825,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44930c7f-873a-46cb-8fd8-7345259adcad,32.8181273,35.0817145,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
449d5196-fa38-4613-8666-0367d4c3529b,32.7228869,34.9580971,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44a29c0b-6ddc-4e3c-a219-24439fa809aa,29.9709517,35.0602051,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44a4f7af-beaf-4c43-b15d-4cbd3cc4176c,31.4381906,34.6451141,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44aaecdc-be95-4b4c-a225-0b3a946195bf,32.2294177,35.1624856,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44af16e2-f8b5-43c3-ba71-9cc98a67b42b,31.8822323,34.7863952,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44b01169-6d74-440d-8e56-26f594c7d584,31.2235235,34.7773418,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44b48f57-4dcf-45fb-b8e7-107beb7e6d46,31.7472688,34.6974799,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44b81045-ca88-426e-b9f8-114614755ae9,31.5058562,34.5980021,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44bc9ce2-6e60-41bb-bcf3-a9c429a9cc48,32.8423062,35.8040244,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
44bdc172-7ee5-4f95-ac67-a97f8294ded4,32.688118,35.1955348,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44c72f27-6ad4-4bd2-94a0-a6f7290b6777,31.7612282,35.1716199,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44c950da-7a3d-4867-8128-f351c7ab608c,32.4217004,34.9449234,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44ca0705-fa2c-449a-87e6-92979d61e4b5,31.421492,34.5273017,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44caaccb-ca4b-42c7-ac66-f87b9814cdb2,31.8893481,34.829991,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44d19bee-4470-4c7e-8e13-3a1bbf67dce8,31.7213992,35.1708028,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44d211d0-6a0e-4794-a733-2e720fd149ac,32.9469087,35.2499811,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44d62567-0e7a-4799-a818-88211f905eb1,32.6923751,35.1965444,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44d656eb-4a2a-47c2-b55a-9aed35dc4171,32.1393093,34.8403105,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44d89623-c47f-4b9c-9607-a27b6e860ca8,32.0959798,34.828869,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44e58afe-277d-468b-89fd-3f3dac971b6a,32.1390906,34.8407786,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44ef40e2-12bb-4c17-97f9-80d3ff7e796a,32.441595,35.5123849,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44f0f45a-2284-4263-b622-f80b1a43b77e,31.0715865,35.0379975,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44f65983-900c-48ad-8b0b-34ebb5294944,32.8186563,35.0808057,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44f6f8c6-9038-4f3f-b243-2538ab5b7b3a,31.2645929,34.7960555,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
44f80b87-3bbc-4ebd-a4ae-565c19b1ec1c,32.089679,34.7888008,כהנשטם 16,בית ספר אהבת ציון,0,False,"המקלט נמצא בתוך ביה""ס ""אהבת ציון"". כניסה מהשער הראשי ימינה לכיוון הגן משחקים ואז ישר עד למקלט.",school,מקלט ציבורי במוסדות חינוך,50,פתוח,מקלט ציבורי במוסדות חינוך
44f8a9f9-63a1-428e-bdc2-4d23975d41f5,32.0617069,34.782717,יד חרוצים 12,חניון מגדל קרסו,0,False,מגדל קרסו -כניסה מהשומר בבניין,public_shelter,חניון מחסה לציבור,4800,פתוח,חניון מחסה לציבור
44f901ee-9999-4bf7-ac2e-18fe9898962e,30.9816383,34.9340129,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4503951a-0a8b-4eac-9edd-bd1830102e31,29.5620981,34.9344495,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4511942e-71b7-4ced-b8ae-e417be6bf706,32.8537461,35.7532341,Unknown address,,0,False,,public_shelter,פיקוד,0,פתוח,פיקוד
451203ce-4ead-46f4-90d0-eb05c3d28aa9,33.1324389,35.6905541,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
4519989e-5c53-451e-bccf-ed1f6aa4b178,32.4230503,35.0035401,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
451b70dd-403d-4941-a7c5-a119ab5ce837,31.6543228,35.230377,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
451dcdb0-19f7-4b32-98d7-6630706a9685,32.7520271,34.9706153,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
451ebc3f-1d8c-4979-9b19-4fe240440d27,32.0113136,34.7909191,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45250b4a-3308-442d-8a63-8d748e1c912f,32.9207979,35.3920644,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
452d7dc7-8dd8-445e-acac-86d7c39ca472,31.8953141,34.8006224,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4531fbd3-d248-4f54-abfa-1f824b0e3880,31.9273685,34.8567309,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4532cb9a-650e-4dac-995e-ffde4109fbdb,32.7693528,35.7370872,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
4533cf56-4c9a-4e48-b8e8-7bf911cafc26,32.5630741,35.5562705,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4534da98-51f1-4f6c-bd5b-f10ff502de78,31.3770712,34.3980718,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4536e4b6-e40d-4719-a469-177cde561f8c,31.7804774,34.695412,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
453857c0-099c-4d31-8612-10909db21e2e,32.7806088,35.5382793,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45422ca0-0d29-40d5-b625-fb12332e71f4,33.1569394,35.5978504,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
454525f2-e913-499a-867e-786972682649,32.0832122,34.8387644,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4547008d-144b-454d-a273-8b04340deb8f,31.8790191,34.9191881,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
454c98e1-f898-4f50-a8d8-9555e970992b,32.9287505,35.6420275,Unknown address,,0,False,,public_shelter,מיגונית,0,פתוח,מיגונית
4565be1a-0de4-44d5-baf2-9cac3b0c7453,32.9204979,35.3932485,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45699b8c-271f-4ac0-9e01-0bb97b6b2cda,31.3139649,34.6150188,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
456a84fe-eabb-4c5b-bdcf-00aa39e3fd13,31.3285095,34.923294,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45739b86-f3ad-4714-863c-b37b002347e4,30.6063386,34.8010542,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
457c422d-c5bd-4f60-874f-1cc846d30135,32.1719519,35.0133733,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4580a742-d5d7-4a2e-8a3a-2bcb6da5fc65,32.7495883,35.1009515,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45858568-8c0d-4f2e-bf00-4f853badbebb,32.7126803,35.4944014,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45927e26-e049-48d4-b962-a675ffd2b8a9,33.1957425,35.5686894,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
4592f766-740a-43ba-a1f0-8a2f2f759ed4,31.0636514,35.0283641,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45958ae0-4913-4fb6-af92-c93182aae297,32.1652488,34.8625333,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
459db793-180e-43dd-b36e-3332d85d13ab,32.7604624,35.6607172,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
459dd176-d026-4697-97c7-f39944df26e8,32.937402,35.0904914,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45a02c57-ac4e-4be6-910d-48fad67d88ef,31.8489719,35.1594058,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45a61599-823a-4c72-b818-534d49b698da,32.2427166,35.0514693,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45a63956-ef71-47a0-840a-04339a3a1daf,31.5296198,34.5992978,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45a70462-d235-4303-a059-0628690984ce,32.4397336,35.0471579,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45a83fa9-d08d-4e31-8863-9fab4a797715,31.8431222,34.7521713,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45ab8058-cd26-47f6-9e14-394389a5b125,31.7543396,34.995939,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45abe7b8-a933-453e-b818-8bdf50b0c4dd,31.3104128,34.6137731,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45adfe6e-b489-4c8d-97f7-ca49f0cbc46d,31.2500548,34.7883671,Unknown address,א/3,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45af95dd-2881-4873-b9c3-a33fa917cdf4,33.0018387,35.104485,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45af999e-fba0-41d7-999d-4c4bb65bbacd,32.1783149,35.0128045,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45bb1dff-75e8-4ef2-8742-1c5dfa8c21ea,31.5330531,34.591033,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
45c0e63b-e33f-45dc-98ba-a395f22fd2cd,32.823267,35.7610139,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
45c334a1-2406-4751-b6fc-dfa9e634d581,32.0338892,34.9375478,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
